index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
3072,경쟁사,2022-09-12,4,식물영양제,부정,0.548486122,naver,"[('선택', 'Noun'), ('옵션', 'Noun'), ('이', 'Josa'), ('헷갈리다', 'Adjective'), ('화분', 'Noun'), ('에', 'Josa'), ('줄', 'Noun'), ('거', 'Noun'), ('인데', 'Josa'), ('과채류', 'Noun'), ('로', 'Josa'), ('주문', 'Noun'), ('하다', 'Verb')]","['선택', '옵션', '화분', '줄', '과채류', '주문']","['헷갈리다', '하다']","['선택', '옵션', '헷갈리다', '화분', '줄', '거', '과채류', '주문', '하다']",선택옵션이 헷갈려서 화분에 줄 건데 과채류로 주문했네요,선택 옵션 헷갈리다 화분 줄 거 과채류 주문 하다,경쟁사(식물영양제)
3073,경쟁사,2022-09-12,4,식물영양제,부정,0.548485464,naver,"[('흐흐', 'Noun'), ('그냥', 'Noun'), ('주다', 'Verb'), ('크다', 'Verb'), ('상관', 'Noun'), ('은', 'Josa'), ('없다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb')]","['흐흐', '그냥', '상관', '거', '사용']","['주다', '크다', '없다', '같다', '하다']","['흐흐', '그냥', '주다', '크다', '상관', '없다', '거', '같다', '사용', '하다']",흐흐 그냥 줘서 큰 상관은 없을 거 같아 사용하려구요,흐흐 그냥 주다 크다 상관 없다 거 같다 사용 하다,경쟁사(식물영양제)
3074,경쟁사,2022-09-12,4,식물영양제,부정,0.549124286,naver,"[('1', 'Number'), ('호', 'Noun'), ('세트', 'Noun'), ('시키다', 'Verb'), ('하다', 'Verb'), ('선택', 'Noun'), ('1', 'Number'), ('번', 'Noun'), ('이', 'Josa'), ('2', 'Number'), ('호', 'Noun'), ('세트', 'Noun'), ('라', 'Josa'), ('혼동', 'Noun'), ('하다', 'Verb')]","['호', '세트', '선택', '번', '호', '세트', '혼동']","['시키다', '하다', '하다']","['호', '세트', '시키다', '하다', '선택', '번', '호', '세트', '혼동', '하다']",1호세트 시키려고 했는데 선택 1번이 2호 세트라 혼동했네요,1 호 세트 시키다 하다 선택 1 번 2 호 세트 혼동 하다,경쟁사(식물영양제)
3075,경쟁사,2022-09-12,4,식물영양제,부정,0.547930339,naver,"[('선택', 'Noun'), ('1', 'Number'), ('번', 'Noun'), ('엔', 'Josa'), ('1', 'Number'), ('호', 'Noun'), ('세트', 'Noun'), ('로', 'Josa'), ('해', 'Noun'), ('주심', 'Noun'), ('더', 'Noun'), ('도움', 'Noun'), ('되다', 'Verb'), ('해', 'Noun'), ('요', 'Josa')]","['선택', '번', '호', '세트', '해', '주심', '더', '도움', '해']",['되다'],"['선택', '번', '호', '세트', '해', '주심', '더', '도움', '되다', '해']",선택1번엔 1호 세트로 해주심 더 도움될듯해요,선택 1 번 1 호 세트 해 주심 더 도움 되다 해,경쟁사(식물영양제)
3076,경쟁사,2022-09-29,4,식물영양제,부정,0.546118748,naver,"[('버터', 'Noun'), ('헤드', 'Noun'), ('랑', 'Josa'), ('카이', 'Noun'), ('리라', 'Noun'), ('키우다', 'Verb'), ('자다', 'Verb'), ('크다', 'Verb')]","['버터', '헤드', '카이', '리라']","['키우다', '자다', '크다']","['버터', '헤드', '카이', '리라', '키우다', '자다', '크다']",버터 헤드랑 카이리라 키우는데 잘 크네요,버터 헤드 카이 리라 키우다 자다 크다,경쟁사(식물영양제)
3083,경쟁사,2022-09-25,4,식물영양제,부정,0.547153053,naver,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['식물', '거']","['자다', '자라다', '같다']","['식물', '자다', '자라다', '거', '같다']",식물이 잘 자라는 거 같아요,식물 자다 자라다 거 같다,경쟁사(식물영양제)
3092,경쟁사,2022-09-17,3,식물영양제,부정,0.509206703,naver,"[('일단', 'Noun'), ('적다', 'Verb'), ('양', 'Noun'), ('을', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('좋다', 'Adjective')]","['일단', '양', '사용']","['적다', '하다', '좋다']","['일단', '적다', '양', '사용', '하다', '좋다']",일단 적은 양을 사용해서 좋아요,일단 적다 양 사용 하다 좋다,경쟁사(식물영양제)
3093,경쟁사,2022-09-17,3,식물영양제,부정,0.509807983,naver,"[('스포이트', 'Noun'), ('거치', 'Noun'), ('대가', 'Noun'), ('있다', 'Adjective'), ('더', 'Noun'), ('좋다', 'Adjective'), ('좋다', 'Adjective'), ('듯', 'Noun'), ('싶다', 'Verb')]","['스포이트', '거치', '대가', '더', '듯']","['있다', '좋다', '좋다', '싶다']","['스포이트', '거치', '대가', '있다', '더', '좋다', '좋다', '듯', '싶다']",스포이트 거치대가 있으면 더 좋았을듯좋았을 듯싶네요,스포이트 거치 대가 있다 더 좋다 좋다 듯 싶다,경쟁사(식물영양제)
3096,경쟁사,2022-09-03,4,식물영양제,부정,0.549066123,naver,"[('수경', 'Noun'), ('식물', 'Noun'), ('키우다', 'Verb'), ('꽃', 'Noun'), ('도', 'Josa'), ('안', 'Noun'), ('피고', 'Noun'), ('시들하다', 'Adjective'), ('주문', 'Noun'), ('하다', 'Verb')]","['수경', '식물', '꽃', '안', '피고', '주문']","['키우다', '시들하다', '하다']","['수경', '식물', '키우다', '꽃', '안', '피고', '시들하다', '주문', '하다']",수경식물 키우는데 꽃도 안 피고 시들해서 주문했어요,수경 식물 키우다 꽃 안 피고 시들하다 주문 하다,경쟁사(식물영양제)
3116,경쟁사,2022-08-13,2,식물영양제,부정,0.470274383,naver,"[('뚜껑', 'Noun'), ('이', 'Josa'), ('파손', 'Noun'), ('되다', 'Verb'), ('열리다', 'Verb'), ('건', 'Noun'), ('아니다', 'Adjective'), ('밖', 'Noun'), ('으로', 'Josa'), ('새다', 'Verb'), ('나오다', 'Verb'), ('열', 'Modifier'), ('어보', 'Noun'), ('니', 'Josa'), ('입구', 'Noun'), ('안', 'Noun'), ('에', 'Josa'), ('부착', 'Noun'), ('되어다', 'Verb'), ('하다', 'Verb'), ('덮개', 'Noun'), ('가', 'Josa'), ('떨어지다', 'Verb'), ('있다', 'Adjective')]","['뚜껑', '파손', '건', '밖', '어보', '입구', '안', '부착', '덮개']","['되다', '열리다', '아니다', '새다', '나오다', '되어다', '하다', '떨어지다', '있다']","['뚜껑', '파손', '되다', '열리다', '건', '아니다', '밖', '새다', '나오다', '어보', '입구', '안', '부착', '되어다', '하다', '덮개', '떨어지다', '있다']",뚜껑이 파손되거나 열린 건 아닌데 밖으로 새어 나와서 열어보니 입구 안에 부착되어야 할 덮개가 떨어져 있네요,뚜껑 파손 되다 열리다 건 아니다 밖 새다 나오다 열 어보 입구 안 부착 되어다 하다 덮개 떨어지다 있다,경쟁사(식물영양제)
3117,경쟁사,2022-08-13,2,식물영양제,부정,0.472321156,naver,"[('많이', 'Adverb'), ('세지', 'Noun'), ('는', 'Josa'), ('않다', 'Verb'), ('그냥', 'Noun'), ('쓰다', 'Verb')]","['세지', '그냥']","['않다', '쓰다']","['세지', '않다', '그냥', '쓰다']",많이 세지는 않아서 그냥 씁니다,많이 세지 않다 그냥 쓰다,경쟁사(식물영양제)
3118,경쟁사,2022-08-13,2,식물영양제,부정,0.473892042,naver,"[('신경', 'Noun'), ('써주다', 'Verb')]",['신경'],['써주다'],"['신경', '써주다']",신경 써주세요,신경 써주다,경쟁사(식물영양제)
3119,경쟁사,2022-07-25,3,식물영양제,부정,0.508028412,naver,"[('제', 'Noun'), ('가', 'Josa'), ('조제', 'Noun'), ('를', 'Josa'), ('잘못', 'Noun'), ('한', 'Josa'), ('건지다', 'Verb'), ('잘못', 'Noun'), ('한', 'Josa'), ('건지다', 'Verb'), ('주', 'Modifier'), ('자마자', 'Noun'), ('이틀', 'Noun'), ('뒤', 'Noun'), ('에', 'Josa'), ('키우다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('시들하다', 'Adjective'), ('색', 'Noun'), ('이', 'Josa'), ('변하다', 'Adjective')]","['제', '조제', '잘못', '잘못', '자마자', '이틀', '뒤', '식물', '색']","['건지다', '건지다', '키우다', '시들하다', '변하다']","['제', '조제', '잘못', '건지다', '잘못', '건지다', '자마자', '이틀', '뒤', '키우다', '식물', '시들하다', '색', '변하다']",제가 조제를 잘못한건지잘못한 건져 주자마자 이틀 뒤에 키우던 식물들이 시들해지고 색이 변했어요,제 조제 잘못 건지다 잘못 건지다 주 자마자 이틀 뒤 키우다 식물 들 시들하다 색 변하다,경쟁사(식물영양제)
3122,경쟁사,2022-07-27,4,식물영양제,부정,0.547730672,naver,"[('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('열매', 'Noun'), ('는', 'Josa'), ('안', 'Noun'), ('맺다', 'Verb'), ('잎', 'Noun'), ('만', 'Josa'), ('크다', 'Verb'), ('하다', 'Verb'), ('사다', 'Verb')]","['애', '열매', '안', '잎']","['맺다', '크다', '하다', '사다']","['애', '열매', '안', '맺다', '잎', '크다', '하다', '사다']",애들이 열매는 안 맺고 잎만 크고 해서 샀어요,애 들 열매 안 맺다 잎 크다 하다 사다,경쟁사(식물영양제)
3123,경쟁사,2022-07-27,4,식물영양제,부정,0.548142064,naver,"[('좋다', 'Adjective'), ('바라다', 'Verb')]",[],"['좋다', '바라다']","['좋다', '바라다']",좋길 바랍니다,좋다 바라다,경쟁사(식물영양제)
3132,경쟁사,2022-07-29,3,식물영양제,부정,0.511672214,naver,"[('수경재배', 'Noun'), ('용', 'Noun'), ('으로', 'Josa'), ('사다', 'Verb'), ('하다', 'Verb'), ('녹조', 'Noun'), ('끼', 'Noun'), ('고', 'Josa'), ('좀', 'Noun'), ('고생', 'Noun'), ('하다', 'Verb')]","['수경재배', '용', '녹조', '끼', '좀', '고생']","['사다', '하다', '하다']","['수경재배', '용', '사다', '하다', '녹조', '끼', '좀', '고생', '하다']",수경재배용으로 사긴 했는데 녹조 끼고 좀 고생했네요,수경재배 용 사다 하다 녹조 끼 좀 고생 하다,경쟁사(식물영양제)
3134,경쟁사,2022-07-23,2,식물영양제,부정,0.472112978,naver,"[('제라늄', 'Noun'), ('하고', 'Josa'), ('상추', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('생각', 'Noun'), ('처럼', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('않다', 'Verb'), ('자다', 'Verb'), ('모르다', 'Verb')]","['제라늄', '상추', '사용', '생각']","['하다', '자다', '자라다', '않다', '자다', '모르다']","['제라늄', '상추', '사용', '하다', '생각', '자다', '자라다', '않다', '자다', '모르다']",제라늄하고 상추에 사용했는데 생각처럼 잘 자라지 않아서 잘 모르겠음,제라늄 상추 사용 하다 생각 자다 자라다 않다 자다 모르다,경쟁사(식물영양제)
3135,경쟁사,2022-07-23,2,식물영양제,부정,0.471791565,naver,"[('더', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('하다', 'Verb'), ('듯함', 'Noun')]","['더', '사용', '듯함']","['하다', '보다', '하다']","['더', '사용', '하다', '보다', '하다', '듯함']",더 사용해 봐야 할 듯함,더 사용 하다 보다 하다 듯함,경쟁사(식물영양제)
3159,경쟁사,2022-07-24,4,식물영양제,부정,0.548937032,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('은', 'Josa'), ('안', 'Noun'), ('해봤다', 'Verb'), ('아무래도', 'Adverb'), ('맹물', 'Noun'), ('에', 'Josa'), ('키우다', 'Verb'), ('키우다', 'Verb'), ('거', 'Noun'), ('보다야', 'Josa'), ('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective'), ('기대', 'Noun'), ('되다', 'Verb')]","['사용', '안', '맹물', '거', '식물', '거', '기대']","['해봤다', '키우다', '키우다', '자다', '자라다', '같다', '되다']","['사용', '안', '해봤다', '맹물', '키우다', '키우다', '거', '식물', '자다', '자라다', '거', '같다', '기대', '되다']",아직 사용은 안 해봤지만 아무래도 맹물에 키우는거키우는 거보다야 식물이 잘 자랄 거 같아서 기대됩니다,아직 사용 안 해봤다 아무래도 맹물 키우다 키우다 거 식물 자다 자라다 거 같다 기대 되다,경쟁사(식물영양제)
3170,경쟁사,2022-07-24,4,식물영양제,부정,0.549501783,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('은', 'Josa'), ('안', 'Noun'), ('하다', 'Verb'), ('기대', 'Noun'), ('가', 'Josa'), ('되다', 'Verb')]","['사용', '안', '기대']","['하다', '되다']","['사용', '안', '하다', '기대', '되다']",아직 사용은 안 했는데 기대가 되네요,아직 사용 안 하다 기대 되다,경쟁사(식물영양제)
3171,경쟁사,2022-07-28,3,식물영양제,부정,0.511509633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(식물영양제)
3172,경쟁사,2022-07-28,3,식물영양제,부정,0.509595194,naver,"[('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓸게요,자다 쓸다,경쟁사(식물영양제)
3173,경쟁사,2022-07-05,4,식물영양제,부정,0.547166225,naver,"[('집안', 'Noun'), ('에서', 'Josa'), ('수경재배', 'Noun'), ('하다', 'Verb'), ('이', 'Determiner'), ('거', 'Noun'), ('사용', 'Noun'), ('후', 'Noun'), ('더', 'Noun'), ('자다', 'Verb'), ('자라다', 'Verb')]","['집안', '수경재배', '거', '사용', '후', '더']","['하다', '자다', '자라다']","['집안', '수경재배', '하다', '거', '사용', '후', '더', '자다', '자라다']",집안에서 수경재배 하는데 이거 사용 후 더 잘 자랍니다,집안 수경재배 하다 이 거 사용 후 더 자다 자라다,경쟁사(식물영양제)
3174,경쟁사,2022-07-05,4,식물영양제,부정,0.549338797,naver,"[('만족하다', 'Adjective')]",[],['만족하다'],['만족하다'],만족해요,만족하다,경쟁사(식물영양제)
3175,경쟁사,2022-07-05,4,식물영양제,부정,0.548836362,naver,"[('사업', 'Noun'), ('번창', 'Noun'), ('하다', 'Verb')]","['사업', '번창']",['하다'],"['사업', '번창', '하다']",사업 번창하세요,사업 번창 하다,경쟁사(식물영양제)
3182,경쟁사,2022-06-22,4,식물영양제,부정,0.545706293,naver,"[('영양제', 'Noun'), ('를', 'Josa'), ('같이', 'Adverb'), ('주다', 'Verb'), ('상추', 'Noun'), ('가', 'Josa'), ('아주', 'Noun'), ('튼실하다', 'Adjective'), ('자라다', 'Verb')]","['영양제', '상추', '아주']","['주다', '튼실하다', '자라다']","['영양제', '주다', '상추', '아주', '튼실하다', '자라다']",영양제를 같이 주었더니 상추가 아주 튼실하게 자라네요,영양제 같이 주다 상추 아주 튼실하다 자라다,경쟁사(식물영양제)
3185,경쟁사,2022-06-07,4,식물영양제,부정,0.547785795,naver,"[('저렴하다', 'Adjective'), ('자다', 'Verb'), ('구매', 'Noun'), ('한', 'Josa'), ('거', 'Noun'), ('같다', 'Adjective')]","['구매', '거']","['저렴하다', '자다', '같다']","['저렴하다', '자다', '구매', '거', '같다']",저렴하게 잘 구매한 거 같아요,저렴하다 자다 구매 거 같다,경쟁사(식물영양제)
3186,경쟁사,2022-06-07,4,식물영양제,부정,0.548330888,naver,"[('자다', 'Verb'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]",['사용'],"['자다', '있다']","['자다', '사용', '있다']",잘 사용하고 있어요,자다 사용 있다,경쟁사(식물영양제)
3193,경쟁사,2022-07-12,3,식물영양제,부정,0.511446708,naver,"[('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]",['사용'],"['자다', '하다', '보다']","['자다', '사용', '하다', '보다']",잘 사용해 볼게요,자다 사용 하다 보다,경쟁사(식물영양제)
3201,경쟁사,2022-06-25,4,식물영양제,부정,0.547561404,naver,"[('좋다', 'Adjective'), ('하다', 'Verb'), ('사서', 'Noun'), ('자다', 'Verb'), ('쓰다', 'Verb'), ('있다', 'Adjective')]",['사서'],"['좋다', '하다', '자다', '쓰다', '있다']","['좋다', '하다', '사서', '자다', '쓰다', '있다']",좋다고 해서 사서 잘 쓰고 있습니다,좋다 하다 사서 자다 쓰다 있다,경쟁사(식물영양제)
3237,경쟁사,2022-04-16,4,식물영양제,부정,0.549812302,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]",['배송'],"['빠르다', '감사하다']","['빠르다', '배송', '감사하다']",빠른 배송 감사합니다,빠르다 배송 감사하다,경쟁사(식물영양제)
3238,경쟁사,2022-04-16,4,식물영양제,부정,0.545754829,naver,"[('스포이트', 'Noun'), ('도', 'Josa'), ('자다', 'Verb'), ('쓸다', 'Verb'), ('오', 'Modifier'), ('사용', 'Noun'), ('후기', 'Noun'), ('는', 'Josa'), ('하다', 'Verb'), ('달', 'Noun'), ('리뷰', 'Noun'), ('에', 'Josa'), ('남다', 'Verb')]","['스포이트', '사용', '후기', '달', '리뷰']","['자다', '쓸다', '하다', '남다']","['스포이트', '자다', '쓸다', '사용', '후기', '하다', '달', '리뷰', '남다']",스포이트도 잘 쓸게 오사용 후기는 한 달 리뷰에 남길게요,스포이트 자다 쓸다 오 사용 후기 하다 달 리뷰 남다,경쟁사(식물영양제)
3247,경쟁사,2022-05-12,4,식물영양제,부정,0.549035016,naver,"[('사용', 'Noun'), ('하다', 'Verb'), ('좋다', 'Adjective')]",['사용'],"['하다', '좋다']","['사용', '하다', '좋다']",사용하기좋아요,사용 하다 좋다,경쟁사(식물영양제)
3248,경쟁사,2022-05-12,4,식물영양제,부정,0.548403439,naver,"[('만족하다', 'Adjective')]",[],['만족하다'],['만족하다'],만족합니다,만족하다,경쟁사(식물영양제)
